4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,0,1,1,1,1,1,1,2,5,5,5,4,1,2,4,3,5,7,8,9,7,3,2,0,0,2,6,7,5,3,3,3,4,7,8,8,7,4,3,1,3,5,4,3,2,0,0,0,1,5,6,3,5,5,4,0,0,2,6,5,3,2,5,7,5,8,11,10,7,4,5,4,5,4,5,4,5,2,1,0,1,3,4,6,9,8,5,6,4,7,7,4,3,2,4,4,6,8,9,10,11,10,8,6,4,2,2,2,2,2,2,2,6,6,5,4,5,6,8,9,6,4,1,0,0,2,5,7,3,3,3,3,3
4,4,4,4,4,4,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,6,6,6,5,3,4,6,4,4,5,7,7,5,1,0,0,0,1,6,4,5,3,2,4,1,2,3,5,4,2,0,0,0,0,1,3,3,1,0,0,0,3,4,3,2,4,0,0,0,2,5,4,3,2,5,6,4,6,9,8,6,3,3,3,1,1,2,2,3,2,2,2,3,3,4,7,9,9,6,6,7,8,8,7,4,3,5,6,5,7,9,10,10,9,8,5,1,1,1,2,2,2,2,2,4,4,3,3,3,4,6,7,5,4,2,1,1,2,4,5,3,3,3,3,3
4,4,4,4,4,4,4,3,2,2,2,1,1,1,1,3,2,2,1,1,0,0,0,6,7,7,4,2,3,3,3,4,4,6,6,4,0,0,0,2,1,5,2,3,2,3,6,2,3,4,5,5,3,1,2,0,0,2,3,1,0,0,0,0,3,3,2,2,4,0,0,0,0,2,1,1,1,4,6,5,7,9,9,8,5,5,3,0,0,0,1,3,2,2,2,1,2,3,5,8,8,5,5,6,6,5,3,4,2,4,6,5,6,7,8,8,8,7,5,1,1,1,1,1,1,1,1,2,2,1,1,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,2,2,2,1,1,1,0,0,4,3,2,2,0,0,0,0,2,3,3,1,0,0,0,0,5,3,5,4,4,0,0,0,3,1,3,0,0,0,3,7,3,4,5,7,7,6,5,5,0,0,0,1,0,0,0,0,0,2,3,2,1,4,0,0,0,1,2,0,1,2,5,4,5,5,7,8,7,5,5,2,0,0,1,0,1,2,2,3,0,0,1,2,4,5,4,3,0,2,1,0,0,0,0,2,3,6,6,7,7,5,5,5,1,1,1,1,1,0,0,0,2,2,2,2,2,2,3,3,2,3,4,5,4,3,2,1,4,4,3,3,3
3,3,3,3,3,3,3,2,2,1,1,1,0,0,0,4,3,2,2,0,0,0,0,1,4,2,0,0,0,0,0,5,5,7,6,5,1,1,0,2,1,2,0,0,0,2,7,2,3,3,5,5,4,4,6,4,2,0,0,0,0,1,4,0,3,3,1,1,3,0,0,0,1,0,0,1,2,4,5,6,6,7,9,9,8,6,3,5,4,4,1,1,0,0,0,0,1,3,4,7,5,4,3,0,0,0,0,0,0,0,0,2,4,4,5,5,4,4,4,2,2,2,1,1,0,0,0,4,4,4,4,4,3,3,3,2,3,5,5,5,3,1,0,4,4,4,3,3
2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,3,2,2,1,1,0,0,0,5,6,5,2,3,2,3,2,8,7,8,9,7,4,2,0,2,3,3,1,0,0,4,7,3,3,2,2,3,3,2,2,6,6,2,0,0,1,3,4,0,2,3,1,2,3,1,0,0,3,0,0,2,4,7,7,5,4,7,7,11,10,6,2,8,5,4,0,0,0,0,0,5,4,6,8,9,10,9,6,2,1,0,0,0,0,1,2,2,4,3,3,3,4,5,6,4,4,3,2,2,1,1,0,5,5,6,6,5,5,4,3,3,4,5,5,4,3,1,0,5,5,4,3,3
2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,6,6,5,3,4,3,2,1,11,10,11,10,9,7,4,3,4,5,6,5,3,3,6,7,5,5,3,2,3,2,2,4,6,5,3,3,3,1,1,2,0,3,4,1,1,2,0,0,3,5,1,0,4,6,7,6,7,5,7,8,12,12,8,3,8,5,3,0,0,0,0,0,6,7,8,10,12,10,9,8,5,4,0,0,0,0,2,5,2,3,2,2,2,3,5,6,6,5,5,4,3,2,1,1,5,5,6,6,6,5,3,2,5,5,5,4,3,2,1,0,5,5,4,3,3
2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3,2,2,0,0,8,6,6,7,6,5,4,3,4,4,5,4,3,4,5,8,8,8,6,4,5,4,4,5,4,5,6,6,5,3,0,0,0,2,3,2,2,3,1,1,3,4,1,1,3,6,8,5,5,4,4,6,9,8,3,0,4,2,1,0,0,0,2,3,5,4,5,8,10,9,6,5,6,5,1,0,0,0,0,3,3,2,3,2,3,4,8,9,7,6,6,5,4,3,2,2,4,5,6,6,5,4,2,1,6,5,6,3,4,2,3,1,7,5,6,3,5
5,5,4,2,2,4,6,0,0,0,1,1,2,2,2,0,0,1,1,0,0,2,3,1,3,8,8,5,4,2,0,0,0,2,4,0,0,1,3,3,2,3,3,1,2,3,6,7,8,12,12,12,9,5,4,2,4,6,5,4,4,3,3,9,6,4,2,4,2,0,0,4,3,1,2,6,6,5,1,2,0,0,1,1,0,0,0,3,5,7,6,3,2,4,7,7,6,4,4,2,1,0,3,9,9,5,0,0,0,0,4,1,2,5,8,7,6,6,3,7,3,2,2,2,2,1,0,5,3,1,0,0,1,3,6,5,4,5,2,4,2,4,3,10,8,9,6,6
4,5,4,3,2,4,6,0,1,1,1,2,2,2,2,0,1,2,2,1,1,2,4,0,2,8,8,5,4,0,0,0,0,0,0,0,0,4,5,1,0,1,1,1,0,4,5,5,7,8,11,9,6,4,4,2,6,6,5,5,3,3,3,7,5,3,4,6,3,0,0,1,0,0,0,4,7,5,0,3,0,0,0,0,0,0,0,3,6,8,7,4,4,5,7,6,6,6,5,3,1,0,2,8,11,6,1,0,0,0,6,2,4,7,8,9,8,7,4,6,2,1,1,3,3,2,0,4,3,1,0,0,1,3,7,5,6,5,5,4,4,5,5,9,9,8,7,7
4,5,5,3,3,4,5,2,2,2,3,2,2,1,0,1,2,4,3,2,2,3,5,1,3,8,7,4,4,1,0,0,0,1,2,3,2,7,8,1,1,2,1,2,1,4,8,4,7,8,9,7,4,3,3,3,7,6,7,4,4,3,3,7,5,5,5,7,3,0,0,0,0,0,0,5,6,6,1,4,2,3,2,0,0,0,0,3,6,7,7,5,5,6,7,5,6,8,8,7,5,2,4,8,11,7,3,0,0,1,6,2,5,7,7,9,8,7,4,5,1,0,1,3,4,3,1,2,1,0,0,1,2,4,7,5,5,4,3,2,2,3,3,5,5,5,5,5
4,6,5,4,3,4,5,3,3,4,4,4,2,1,0,2,4,5,5,3,3,4,5,3,6,8,7,4,2,1,0,0,0,1,3,3,3,8,8,2,1,3,2,2,1,4,6,3,4,6,6,6,4,1,0,5,5,6,6,3,3,3,3,5,6,6,9,9,6,0,0,0,0,0,0,4,7,6,3,2,1,5,3,2,0,0,0,4,6,6,6,6,5,6,6,4,6,9,10,10,8,5,6,8,12,9,2,0,0,1,7,3,5,7,7,8,8,7,5,4,0,0,1,3,4,4,2,0,0,0,0,1,3,5,6,6,5,4,3,3,3,3,4,4,4,4,5,5
4,6,6,4,3,3,4,3,4,5,6,5,3,1,0,3,5,6,5,3,3,4,5,5,6,8,6,4,4,4,0,3,1,3,1,1,1,6,6,1,0,3,3,3,3,5,6,3,3,5,4,5,2,0,1,5,6,5,3,2,2,2,3,4,5,7,9,11,6,0,0,0,0,0,0,5,7,5,3,0,0,4,3,1,0,0,0,4,6,6,6,6,7,6,6,4,6,9,11,11,9,6,8,10,10,7,3,0,0,2,7,3,5,6,6,7,7,7,5,4,0,0,1,3,4,4,2,0,0,0,1,2,3,4,5,6,5,4,4,3,3,4,4,3,3,4,5,5
4,6,7,5,3,3,3,2,4,6,7,7,5,3,1,4,5,6,5,3,2,3,4,4,5,6,3,4,3,5,3,5,3,3,1,1,0,4,6,2,1,3,2,3,2,5,7,4,4,4,3,3,1,0,0,5,6,5,2,2,2,3,4,5,5,7,10,11,8,0,0,0,1,0,1,5,9,7,2,0,1,5,6,2,0,0,0,5,4,5,3,7,5,6,3,6,5,9,8,10,6,6,7,9,11,7,1,0,0,3,8,4,5,6,5,7,7,7,6,3,1,0,1,3,4,3,1,0,1,1,2,2,3,3,4,4,6,5,4,4,4,4,4,4,5,4,5,5
3,6,7,5,4,3,3,1,3,6,8,8,6,4,2,3,5,5,4,2,1,2,3,3,4,5,2,4,5,8,7,5,3,3,3,0,1,6,7,4,1,5,4,4,4,6,7,5,4,5,4,4,3,1,2,7,7,5,2,2,3,3,4,4,4,6,8,10,7,0,0,1,2,0,2,5,8,6,3,0,1,6,7,3,0,0,1,6,4,3,3,7,6,6,3,7,7,8,7,7,5,5,6,8,10,6,0,0,0,1,6,4,5,6,7,6,7,6,6,4,2,1,1,3,3,2,0,1,1,2,2,3,2,2,2,5,4,3,2,2,2,2,3,2,3,3,3,3
3,6,7,6,4,3,3,0,2,6,8,9,7,5,3,3,4,5,4,2,1,1,3,3,3,4,2,2,6,10,8,5,2,4,3,1,2,6,9,3,2,4,3,4,3,6,8,6,5,5,3,4,2,1,2,7,7,5,3,1,1,5,5,4,3,4,6,8,7,0,0,1,2,0,2,5,7,4,1,0,1,8,7,3,0,0,1,3,3,1,2,5,6,4,1,6,6,5,4,4,3,2,4,5,7,2,0,0,0,1,6,5,6,8,7,6,7,6,7,5,3,2,2,2,2,1,0,2,2,3,3,3,2,1,1,5,4,3,2,2,2,2,3,3,3,3,3,3
2,6,7,6,4,3,4,2,2,3,4,4,4,3,3,0,1,2,2,0,0,0,2,6,3,5,4,4,1,4,3,6,2,4,3,1,0,3,3,7,2,0,0,0,0,2,3,2,2,4,3,3,0,0,0,2,1,1,1,1,1,4,5,4,3,4,6,6,4,0,0,2,4,2,4,8,10,8,5,2,0,5,7,6,0,0,2,3,3,3,3,3,4,5,5,3,2,1,2,3,3,1,1,2,2,0,0,0,0,1,6,5,5,6,4,4,7,8,11,5,4,2,1,1,2,4,5,2,2,2,2,2,2,2,2,5,5,5,4,4,3,3,3,7,7,6,5,5
2,5,6,5,4,4,5,2,3,3,4,4,3,2,2,1,2,3,2,1,0,1,3,5,2,4,4,3,1,2,1,7,3,4,2,0,0,2,4,4,0,0,0,0,0,1,0,2,2,3,2,2,0,0,0,1,2,2,0,0,1,2,5,5,3,4,5,7,4,0,0,0,4,1,2,6,8,6,4,0,0,4,5,4,0,0,0,0,1,4,3,6,3,3,0,4,1,2,1,4,2,2,1,1,2,2,0,0,0,1,3,8,9,8,5,4,5,6,8,4,4,2,2,2,2,4,4,2,2,2,2,2,2,2,2,5,5,5,4,4,3,3,3,6,6,5,4,3
2,4,4,4,4,6,8,3,4,4,4,3,2,1,0,1,3,4,3,2,1,2,4,4,1,3,4,3,1,2,2,9,4,4,3,1,0,4,5,3,0,1,1,2,1,0,0,2,2,4,3,3,0,0,0,3,3,2,0,0,0,2,3,3,4,4,5,7,5,0,0,0,3,1,2,4,6,5,4,0,0,3,6,4,0,0,0,0,0,5,5,7,3,2,0,5,2,3,2,5,3,3,1,0,2,3,3,2,0,0,1,10,11,9,8,4,4,3,5,4,2,3,2,2,3,3,4,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,1,3,3,2,2,1
2,3,3,3,4,7,9,4,4,4,4,3,1,0,0,1,3,4,4,3,2,4,5,4,2,4,5,5,4,5,3,10,4,4,3,0,1,6,8,2,0,1,2,3,0,0,0,1,1,3,2,2,0,0,0,3,6,3,1,0,0,0,2,2,1,4,5,6,5,0,0,0,3,3,1,3,4,6,4,1,0,3,8,6,1,0,0,1,2,3,4,3,2,0,0,3,2,1,2,3,3,0,0,1,1,1,1,0,0,0,0,11,11,11,8,4,5,4,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,2
3,4,3,3,4,6,8,4,4,4,3,2,1,0,0,1,2,4,4,3,3,4,6,6,4,6,8,8,8,7,8,11,6,4,4,1,0,5,8,1,1,3,3,3,1,1,0,1,1,3,3,3,0,0,0,4,4,2,0,0,0,0,2,3,1,4,4,8,6,0,0,0,2,2,2,3,3,6,7,3,1,3,8,6,1,0,1,5,4,3,2,1,2,4,5,3,2,1,2,3,3,1,0,0,0,0,0,0,0,1,3,7,8,10,8,6,6,6,7,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,4,3
3,5,5,4,3,4,6,2,3,3,3,2,1,0,0,0,1,3,3,2,2,4,6,6,4,8,10,11,10,11,12,9,6,5,7,5,2,6,8,4,3,3,4,3,3,1,1,2,2,4,5,3,0,0,0,3,4,3,1,0,0,1,3,4,4,5,6,9,7,2,1,0,4,4,1,1,3,7,8,3,2,5,8,7,1,0,1,6,4,1,0,0,3,6,8,3,2,1,2,3,2,0,0,0,0,0,0,0,0,3,5,4,6,9,8,7,8,8,9,2,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,3,3,7,7,6,5,4
4,6,6,5,3,2,3,1,1,2,2,2,1,0,0,0,0,2,2,1,1,3,5,7,6,7,10,11,11,12,13,10,6,8,10,8,7,10,11,8,5,5,4,3,4,6,5,4,6,6,7,5,2,1,1,6,7,4,2,2,0,3,5,6,7,7,10,13,11,6,5,0,3,4,2,1,1,7,10,4,2,5,9,8,0,0,2,4,2,1,1,2,4,7,8,3,2,2,2,3,3,1,1,1,2,4,3,3,3,4,5,4,5,9,9,7,8,8,6,2,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,1,1,4,4,3,3,2
5,8,8,5,3,1,1,0,0,1,2,2,2,1,1,0,0,1,1,1,1,3,4,4,2,4,7,9,7,10,9,7,4,7,10,8,8,9,8,7,6,4,4,3,3,5,7,4,6,6,6,4,3,0,1,1,4,3,1,3,2,4,7,5,6,5,7,11,9,5,5,0,4,2,1,0,0,5,7,1,0,4,7,5,0,0,1,0,0,0,2,4,5,5,4,4,3,2,3,4,3,1,1,3,5,9,9,8,5,3,3,3,6,8,7,7,6,5,5,1,2,4,5,5,4,2,1,2,2,2,2,2,2,2,2,1,0,1,0,2,1,3,1,5,3,4,1,3
3,3,3,3,3,3,3,2,1,0,1,3,4,3,2,1,2,2,1,0,1,4,6,3,4,4,1,3,7,10,8,7,3,3,5,4,5,8,7,3,0,0,0,1,5,6,10,8,8,6,5,2,1,0,0,0,0,0,2,4,6,7,8,2,2,2,3,6,4,0,0,0,2,1,1,1,1,1,2,0,0,2,7,7,2,0,0,0,2,4,0,0,2,1,0,0,0,0,3,3,4,2,3,5,6,7,6,3,0,0,0,1,0,2,4,8,9,3,0,3,4,4,5,5,4,4,3,2,5,8,7,4,3,4,6,0,0,3,2,5,3,4,1,8,5,5,1,3
3,3,3,3,3,3,3,2,1,0,1,3,4,3,2,2,2,2,1,0,0,3,5,2,2,3,1,2,6,11,9,7,1,2,3,4,3,7,5,1,0,0,1,1,4,5,8,6,6,4,4,1,0,0,0,0,0,0,0,4,5,6,6,2,0,0,0,3,3,0,0,0,5,3,3,2,1,1,0,0,0,1,8,8,2,0,0,0,4,6,1,0,1,0,0,0,0,1,2,4,5,5,4,3,4,4,4,2,0,0,0,0,1,0,4,7,8,3,0,3,4,4,5,5,4,4,3,3,6,8,7,5,3,4,5,2,2,3,4,4,4,3,3,5,5,5,5,5
3,3,3,3,3,3,3,2,1,0,1,3,4,3,2,3,4,3,1,0,0,2,4,2,3,3,2,5,10,14,13,10,4,6,6,5,4,8,8,4,3,4,6,7,8,7,9,6,7,5,4,1,1,0,0,0,0,0,1,4,5,6,5,4,1,1,3,5,4,1,2,5,10,7,5,3,1,0,0,0,0,1,9,10,6,2,4,6,9,10,6,4,4,2,0,0,0,2,4,6,6,7,7,4,4,4,5,6,4,3,3,0,2,1,4,7,7,3,0,3,4,4,5,5,4,4,3,5,6,8,7,5,3,3,4,4,4,3,2,2,2,3,3,2,3,5,6,5
3,3,3,3,3,3,3,2,1,0,1,3,4,3,2,4,4,4,1,0,0,1,3,2,3,4,3,4,10,14,10,11,5,4,5,5,4,6,7,4,3,6,7,10,9,9,8,7,6,6,3,3,0,1,0,0,0,1,4,6,8,7,6,4,1,2,3,6,5,2,2,6,11,7,6,3,4,3,2,0,0,3,9,11,7,4,6,9,10,11,9,6,4,3,0,3,4,4,5,6,8,7,9,6,6,5,7,9,9,6,6,1,2,3,5,6,6,3,1,3,4,4,5,5,4,4,3,6,6,7,6,5,4,3,3,6,5,3,2,1,1,2,3,2,2,3,4,3
3,3,3,3,3,3,3,2,1,0,1,3,4,3,2,4,4,4,1,0,0,1,3,3,4,5,2,2,6,9,7,10,4,3,3,3,2,6,5,5,5,6,7,8,7,8,7,6,8,7,5,5,3,1,2,0,0,2,5,7,8,8,6,2,0,1,1,5,5,0,2,5,8,6,4,4,4,5,6,0,0,3,8,11,6,5,6,10,9,10,10,9,5,2,0,5,4,6,6,5,7,7,9,6,4,3,5,9,8,7,5,0,2,2,3,3,3,3,2,3,4,4,5,5,4,4,3,6,6,6,6,6,5,4,2,6,5,3,2,1,1,2,3,4,3,2,0,0
3,3,3,3,3,3,3,2,1,0,1,3,4,3,2,3,4,3,1,0,0,2,4,3,5,5,2,3,6,8,5,11,5,3,4,2,0,4,6,6,5,5,5,7,6,7,8,8,7,7,5,5,3,2,2,0,1,5,8,9,9,8,4,1,0,0,3,6,5,1,2,1,6,4,4,4,4,7,8,1,0,3,7,10,4,3,6,8,8,9,11,9,5,1,1,4,5,6,5,6,6,7,8,6,2,1,3,7,7,4,2,0,1,3,3,2,2,3,3,3,4,4,5,5,4,4,3,5,4,4,5,7,7,5,3,4,4,3,2,2,2,3,3,5,4,1,0,0
3,3,3,3,3,3,3,2,1,0,1,3,4,3,2,2,2,2,1,0,0,3,5,4,4,6,4,5,8,10,6,13,4,3,2,1,1,5,6,7,6,5,5,6,6,8,9,7,6,6,4,4,2,3,2,0,3,7,9,9,8,7,5,1,0,0,3,6,6,2,4,0,6,3,1,2,5,7,9,4,1,3,8,7,4,1,3,8,5,7,10,8,3,0,3,6,5,6,4,5,7,9,10,8,2,1,3,7,6,4,2,0,0,3,2,0,0,1,4,3,4,4,5,5,4,4,3,4,3,2,4,7,8,7,4,2,2,3,4,4,4,3,3,4,4,3,2,2
3,3,3,3,3,3,3,2,1,0,1,3,4,3,2,1,2,2,1,0,1,4,6,3,4,4,4,5,8,12,8,12,4,3,3,1,0,4,5,8,6,4,4,3,6,7,10,4,5,4,4,2,2,0,2,0,1,6,8,9,7,5,2,0,0,0,1,6,7,3,2,1,5,2,1,1,4,6,8,5,3,3,8,7,1,0,2,5,2,4,8,7,1,0,3,6,5,5,3,3,5,8,8,10,5,1,4,8,9,4,1,0,0,2,1,0,0,1,3,3,4,4,5,5,4,4,3,3,2,1,4,8,9,8,5,0,1,3,4,5,5,4,3,2,3,5,5,5
3,3,4,4,3,3,2,0,0,1,2,2,2,2,1,4,3,3,3,4,6,8,9,6,3,0,2,2,5,11,9,10,6,3,0,0,1,4,2,2,4,6,9,8,6,5,5,6,8,9,10,9,9,6,5,1,3,6,8,10,9,6,3,0,0,0,0,6,11,7,3,0,4,3,3,4,5,4,4,1,0,0,3,5,1,0,4,6,8,7,5,4,3,5,5,4,3,4,7,10,10,11,9,3,2,3,6,8,9,7,5,0,0,0,5,6,2,1,2,4,4,4,3,3,2,2,2,3,3,3,3,4,5,6,6,5,5,5,4,4,3,2,2,4,4,5,5,5
2,3,3,3,3,2,2,0,0,1,2,2,2,2,1,5,4,3,3,4,5,7,8,4,1,0,0,0,2,7,8,12,7,6,2,1,3,3,2,2,3,3,6,6,4,5,5,4,7,9,8,9,7,5,4,3,4,6,7,9,8,4,0,0,0,0,0,6,10,5,2,0,1,0,0,1,3,3,3,2,0,0,6,5,1,0,3,3,3,2,1,0,0,1,0,1,0,0,3,6,8,6,6,0,0,0,5,8,7,6,7,0,0,0,2,4,2,2,4,2,4,4,3,3,3,2,2,3,3,3,3,3,4,5,5,5,5,5,5,4,4,4,4,4,5,5,6,6
2,2,3,3,2,2,1,0,0,1,2,2,2,2,2,6,5,4,4,4,5,6,6,5,0,0,0,0,1,8,8,13,10,9,8,6,7,7,3,4,2,1,3,3,4,4,6,5,5,7,7,8,6,4,5,6,5,5,7,6,5,1,0,0,0,0,0,5,9,5,0,0,0,0,0,1,1,3,3,1,0,2,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,0,0,4,9,9,6,6,0,0,0,0,3,1,3,7,2,4,4,4,3,3,3,2,2,2,2,3,3,3,4,4,5,5,5,5,6,6,6,6,4,4,6,7,7
1,2,2,2,2,1,1,0,1,2,2,3,3,2,2,6,6,5,5,5,5,5,3,6,0,0,0,0,2,11,12,13,11,12,12,10,10,11,7,6,3,2,1,2,3,5,5,6,6,8,7,8,7,6,6,7,6,6,6,8,5,0,0,0,0,0,0,5,9,6,1,0,0,0,0,0,1,3,3,0,0,3,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,2,2,3,4,7,6,3,3,0,0,0,0,0,1,3,9,3,5,4,4,4,3,3,3,2,2,3,3,3,3,3,2,5,5,5,6,6,7,8,8,2,3,5,6,7
2,2,3,3,2,2,1,0,1,2,3,3,3,3,2,5,5,5,5,5,5,4,2,4,0,0,0,0,4,12,16,13,11,13,13,14,13,15,9,6,4,3,2,3,3,6,6,8,7,8,8,9,8,8,8,6,4,5,5,6,5,0,0,0,0,0,0,5,9,7,1,0,0,0,0,0,2,6,6,0,0,5,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,3,4,6,8,5,1,2,1,0,0,0,0,1,3,8,3,5,5,4,4,4,3,3,2,3,4,4,4,3,2,2,5,5,5,6,6,7,8,8,1,2,3,5,6
3,3,4,4,3,3,2,1,1,2,3,4,4,3,3,4,4,5,6,6,6,5,2,2,0,0,0,0,6,15,17,17,15,15,14,14,15,15,11,6,4,4,4,5,5,6,6,9,8,9,8,10,10,10,8,5,3,4,5,7,4,0,0,0,0,0,0,6,12,8,3,0,0,1,0,4,3,7,7,2,1,7,12,13,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,4,3,6,6,6,8,9,7,4,2,2,1,0,0,0,0,2,6,4,5,5,5,4,4,4,4,3,4,5,6,6,4,3,2,5,5,5,5,6,6,6,6,1,2,3,4,5
4,5,5,5,5,4,4,1,2,3,3,4,4,3,3,2,3,5,6,7,7,6,3,4,0,0,1,4,10,20,22,25,21,19,17,16,16,16,12,7,4,5,5,7,6,6,5,10,9,10,8,10,11,10,10,7,5,7,8,9,7,4,0,0,0,0,0,8,15,11,6,0,1,2,2,5,6,10,10,6,5,8,15,15,9,3,2,1,0,2,1,1,0,0,0,0,0,0,1,4,6,6,6,7,8,9,10,13,11,9,10,4,3,0,2,1,0,0,3,4,6,5,5,5,4,4,4,4,5,7,8,7,6,3,2,5,5,5,5,4,4,4,4,4,4,5,5,6
5,6,6,6,6,5,4,3,2,5,4,4,4,4,3,1,2,4,6,7,7,7,4,8,3,3,6,8,12,19,21,26,22,22,17,13,13,15,9,5,4,6,7,6,5,4,3,7,8,7,7,6,9,10,11,8,6,7,6,8,7,4,0,0,0,0,1,10,15,11,7,0,1,1,2,5,7,8,8,4,3,6,11,11,5,1,0,0,0,1,3,2,0,0,0,0,0,0,0,3,5,4,3,5,3,4,6,10,10,10,12,2,2,3,3,2,0,0,0,2,4,4,3,3,2,2,2,3,6,8,9,8,6,4,2,5,5,5,4,4,3,2,2,6,6,7,7,7
1,0,1,2,2,0,0,0,2,6,7,8,7,6,5,4,2,0,0,2,4,4,3,10,6,3,3,2,2,6,8,20,17,18,14,12,13,14,10,3,2,3,2,2,1,0,0,3,3,4,6,7,6,7,6,7,7,7,5,4,0,0,0,0,0,3,4,8,9,2,0,0,2,0,2,5,6,8,5,0,0,2,9,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,0,0,6,7,9,7,7,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,5,8,8,5,3,1,1,3,3,3,3,2,1,0,0,2,3,5,6,6
0,0,1,3,3,2,0,3,5,7,9,8,7,6,5,2,2,1,2,3,4,6,7,10,7,2,0,0,0,4,8,16,14,16,12,11,11,11,7,4,5,2,3,1,0,0,0,0,0,4,3,6,4,5,4,7,7,6,4,0,0,0,0,0,0,4,5,8,7,1,0,0,2,1,0,5,7,7,4,0,0,1,6,7,1,0,0,0,0,0,0,1,1,1,0,4,2,2,0,0,0,0,2,0,2,0,0,0,2,5,9,9,7,5,6,7,3,0,0,0,0,0,0,0,0,0,0,0,2,6,6,4,3,2,3,4,4,3,3,2,1,0,0,1,2,3,4,5
0,0,2,4,5,3,2,5,6,5,7,7,6,3,2,0,3,4,5,3,3,6,10,10,6,1,0,0,3,11,15,19,15,16,11,9,8,11,7,6,5,4,5,3,2,0,0,0,0,4,4,6,5,6,5,7,7,5,2,0,0,0,0,0,4,6,8,11,9,4,1,0,2,2,1,5,7,7,4,0,0,3,10,9,2,0,0,0,2,3,1,4,3,3,2,7,5,5,3,3,3,3,5,3,5,2,0,1,5,6,10,10,8,6,6,6,4,0,1,1,0,0,0,0,0,0,1,0,1,5,4,3,3,4,6,4,4,3,2,2,1,0,0,2,2,2,2,3
0,0,2,4,6,5,3,4,7,6,6,6,5,2,1,1,6,8,7,3,2,5,10,13,6,2,0,0,5,15,19,21,17,18,12,8,8,11,7,8,7,6,6,4,4,1,1,1,1,3,5,5,6,6,6,6,6,4,1,0,0,0,0,0,6,7,10,12,11,4,2,0,4,2,1,3,5,6,3,1,0,5,11,10,4,0,0,1,2,2,3,4,5,3,3,8,8,6,6,5,5,5,6,5,7,5,1,2,6,8,12,10,9,5,5,7,4,0,1,3,1,0,0,1,2,2,1,0,0,3,3,2,3,5,8,5,4,3,2,1,1,0,0,5,4,2,2,3
0,0,1,4,5,4,3,5,5,6,6,5,5,2,2,1,6,10,9,3,0,2,6,13,8,2,0,0,5,14,21,23,18,17,10,6,8,11,9,9,8,7,8,6,3,2,2,0,2,4,6,6,7,7,7,5,3,3,1,0,0,0,0,0,4,6,9,10,11,3,1,0,2,1,1,4,4,6,3,1,0,5,11,11,5,0,0,1,3,1,2,3,4,3,4,8,8,6,6,6,6,4,6,5,8,5,3,3,7,9,12,9,8,3,3,4,3,0,0,4,1,0,0,2,3,2,1,0,0,2,2,2,3,5,8,5,4,3,1,0,0,1,1,7,6,4,3,3
0,0,1,3,4,2,1,5,5,5,5,5,3,3,3,2,5,9,8,4,2,2,4,12,7,2,1,2,7,15,20,21,18,15,8,6,8,13,11,9,7,8,6,4,4,3,2,0,1,5,4,7,5,6,5,3,2,2,0,0,0,0,0,0,2,6,7,10,10,4,3,0,4,1,1,3,4,5,2,1,1,5,13,12,7,1,3,3,4,2,3,4,4,3,3,7,7,5,5,5,5,4,7,7,10,7,4,5,8,7,10,8,7,3,2,4,3,0,0,4,1,0,0,3,4,2,0,0,0,2,3,2,2,4,6,6,4,2,1,0,0,1,2,8,7,5,3,3
0,0,0,1,2,0,0,4,4,2,2,3,4,5,3,0,2,3,5,6,5,4,4,6,1,0,0,2,6,16,20,22,17,13,6,4,7,13,11,8,7,8,6,4,4,2,1,1,1,5,5,7,6,7,6,3,1,1,0,0,0,0,0,0,0,4,6,11,11,5,4,0,5,2,2,4,4,5,4,2,0,6,12,14,8,4,3,3,4,2,3,4,5,4,5,7,7,5,5,5,5,3,7,8,11,8,6,5,8,7,9,7,7,2,2,3,2,2,3,4,0,0,0,2,4,2,0,0,0,3,4,3,2,3,3,6,5,2,0,0,0,1,2,7,6,4,3,2
